RIS_1,RIS_2,RIS_3,RIS_4,RIS_5,RIS_6,RIS_7,RIS_8,RPD_1,RPD_2,RPD_3,RPD_4,RSS_1,RSS_2,RSS_3,RSS_4,RSS_5,RSS_6,RSS_7,RSS_8,RTG_01,RTG_02,RTG_03,RTG_04,RTG_05,RTG_06,RTG_07,RTG_08,RTG_09,RTG_10,RTG_11,RTG_12,RTG_13,RTG_14,RTG_15,RTG_16
-30.25239999999758,-18.73120000000199,-77.17020000000048,-52.741399999998976,36.2045999999973,-93.34419999999955,61.65899999999965,-238.98760000000038,-37.009799999999814,48.68280000000232,61.426800000001094,31.50039999999717,-1.0559999999968568,-194.89080000000104,-188.62780000000203,-68.72520000000077,-21.36460000000079,24.33879999999772,-4.044999999998254,-1.236400000001595,8.300799999997253,246.20900000000256,30.079799999999523,46.87720000000263,111.01380000000063,179.51600000000326,-59.40280000000348,139.3781999999992,154.91960000000108,38.90759999999864,-4.406999999999243,36.764799999997194,45.15899999999965,56.72780000000057,111.08039999999892,49.39579999999842
-28.25239999999758,-17.73120000000199,-74.17020000000048,-48.741399999998976,39.2045999999973,-90.34419999999955,67.65899999999965,-234.98760000000038,-33.009799999999814,52.68280000000232,64.4268000000011,36.50039999999717,3.944000000003143,-189.89080000000104,-185.62780000000203,-64.72520000000077,-18.36460000000079,28.33879999999772,-1.0449999999982538,1.763599999998405,14.300799999997253,250.20900000000256,33.07979999999952,49.87720000000263,114.01380000000063,182.51600000000326,-56.40280000000348,143.3781999999992,157.91960000000108,40.90759999999864,-1.4069999999992433,41.764799999997194,50.15899999999965,58.72780000000057,114.08039999999892,53.39579999999842
-27.25239999999758,-16.73120000000199,-72.17020000000048,-45.741399999998976,40.2045999999973,-88.34419999999955,70.65899999999965,-233.98760000000038,-29.009799999999814,54.68280000000232,67.4268000000011,39.50039999999717,5.944000000003143,-186.89080000000104,-183.62780000000203,-62.72520000000077,-17.36460000000079,30.33879999999772,0.9550000000017462,4.763599999998405,19.300799999997253,254.20900000000256,34.07979999999952,51.87720000000263,117.01380000000063,184.51600000000326,-55.40280000000348,146.3781999999992,159.91960000000108,42.90759999999864,0.5930000000007567,45.764799999997194,52.15899999999965,59.72780000000057,115.08039999999892,54.39579999999842
-26.25239999999758,-15.73120000000199,-70.17020000000048,-43.741399999998976,42.2045999999973,-87.34419999999955,74.65899999999965,-232.98760000000038,-26.009799999999814,55.68280000000232,69.4268000000011,41.50039999999717,7.944000000003143,-184.89080000000104,-181.62780000000203,-60.72520000000077,-15.364600000000792,32.33879999999772,2.9550000000017462,6.763599999998405,20.300799999997253,257.20900000000256,35.07979999999952,51.87720000000263,119.01380000000063,185.51600000000326,-53.40280000000348,148.3781999999992,160.91960000000108,43.90759999999864,2.5930000000007567,47.764799999997194,53.15899999999965,60.72780000000057,116.08039999999892,55.39579999999842
-26.25239999999758,-15.73120000000199,-67.17020000000048,-39.741399999998976,42.2045999999973,-86.34419999999955,77.65899999999965,-232.98760000000038,-23.009799999999814,56.68280000000232,70.4268000000011,42.50039999999717,9.944000000003143,-182.89080000000104,-179.62780000000203,-57.72520000000077,-14.364600000000792,33.33879999999772,4.955000000001746,8.763599999998405,17.300799999997253,258.20900000000256,36.07979999999952,52.87720000000263,121.01380000000063,186.51600000000326,-51.40280000000348,150.3781999999992,161.91960000000108,44.90759999999864,4.593000000000757,48.764799999997194,53.15899999999965,62.72780000000057,118.08039999999892,55.39579999999842
-25.25239999999758,-15.73120000000199,-66.17020000000048,-36.741399999998976,42.2045999999973,-85.34419999999955,78.65899999999965,-230.98760000000038,-21.009799999999814,56.68280000000232,70.4268000000011,42.50039999999717,10.944000000003143,-180.89080000000104,-178.62780000000203,-55.72520000000077,-13.364600000000792,35.33879999999772,5.955000000001746,9.763599999998405,15.300799999997253,259.20900000000256,37.07979999999952,54.87720000000263,122.01380000000063,186.51600000000326,-49.40280000000348,151.3781999999992,162.91960000000108,45.90759999999864,5.593000000000757,49.764799999997194,53.15899999999965,63.72780000000057,118.08039999999892,55.39579999999842
-22.25239999999758,-14.73120000000199,-63.17020000000048,-32.741399999998976,43.2045999999973,-80.34419999999955,82.65899999999965,-226.98760000000038,-17.009799999999814,58.68280000000232,71.4268000000011,44.50039999999717,14.944000000003143,-177.89080000000104,-174.62780000000203,-51.72520000000077,-12.364600000000792,39.33879999999772,7.955000000001746,12.763599999998405,21.300799999997253,262.20900000000256,42.07979999999952,61.87720000000263,125.01380000000063,189.51600000000326,-45.40280000000348,155.3781999999992,165.91960000000108,48.90759999999864,8.593000000000757,52.764799999997194,55.15899999999965,65.72780000000057,120.08039999999892,56.39579999999842
-16.25239999999758,-10.73120000000199,-59.17020000000048,-28.741399999998976,46.2045999999973,-75.34419999999955,88.65899999999965,-221.98760000000038,-12.009799999999814,62.68280000000232,75.4268000000011,48.50039999999717,20.944000000003143,-172.89080000000104,-168.62780000000203,-45.72520000000077,-8.364600000000792,44.33879999999772,11.955000000001746,17.763599999998405,32.30079999999725,267.20900000000256,47.07979999999952,69.87720000000263,130.01380000000063,193.51600000000326,-40.40280000000348,160.3781999999992,169.91960000000108,52.90759999999864,13.593000000000757,57.764799999997194,58.15899999999965,67.72780000000057,123.08039999999892,60.39579999999842
-10.252399999997579,-4.731200000001991,-54.17020000000048,-21.741399999998976,52.2045999999973,-69.34419999999955,95.65899999999965,-215.98760000000038,-6.009799999999814,68.68280000000232,81.4268000000011,54.50039999999717,26.944000000003143,-166.89080000000104,-162.62780000000203,-39.72520000000077,-3.3646000000007916,50.33879999999772,17.955000000001746,23.763599999998405,44.30079999999725,274.20900000000256,54.07979999999952,77.87720000000263,136.01380000000063,199.51600000000326,-33.40280000000348,167.3781999999992,174.91960000000108,57.90759999999864,20.593000000000757,64.7647999999972,62.15899999999965,72.72780000000057,128.08039999999892,65.39579999999842
-2.2523999999975786,1.2687999999980093,-46.17020000000048,-12.741399999998976,59.2045999999973,-63.344199999999546,104.65899999999965,-208.98760000000038,0.9902000000001863,75.68280000000232,88.4268000000011,60.50039999999717,32.94400000000314,-158.89080000000104,-154.62780000000203,-32.72520000000077,3.6353999999992084,57.33879999999772,24.955000000001746,31.763599999998405,52.30079999999725,282.20900000000256,62.07979999999952,86.87720000000263,143.01380000000063,206.51600000000326,-24.40280000000348,175.3781999999992,181.91960000000108,64.90759999999864,29.593000000000757,73.7647999999972,69.15899999999965,79.72780000000057,137.08039999999892,73.39579999999842
-0.25239999999757856,3.2687999999980093,-42.17020000000048,-8.741399999998976,61.2045999999973,-61.344199999999546,107.65899999999965,-205.98760000000038,4.990200000000186,77.68280000000232,91.4268000000011,64.50039999999717,34.94400000000314,-155.89080000000104,-151.62780000000203,-30.72520000000077,5.635399999999208,60.33879999999772,27.955000000001746,34.763599999998405,50.30079999999725,285.20900000000256,65.07979999999952,90.87720000000263,146.01380000000063,210.51600000000326,-20.40280000000348,179.3781999999992,184.91960000000108,66.90759999999864,33.59300000000076,78.7647999999972,72.15899999999965,84.72780000000057,142.08039999999892,77.39579999999842
-1.2523999999975786,3.2687999999980093,-41.17020000000048,-6.7413999999989755,59.2045999999973,-60.344199999999546,109.65899999999965,-204.98760000000038,6.990200000000186,77.68280000000232,91.4268000000011,66.50039999999717,35.94400000000314,-153.89080000000104,-150.62780000000203,-29.72520000000077,6.635399999999208,63.33879999999772,27.955000000001746,34.763599999998405,43.30079999999725,287.20900000000256,65.07979999999952,90.87720000000263,149.01380000000063,212.51600000000326,-17.40280000000348,181.3781999999992,187.91960000000108,69.90759999999864,35.59300000000076,81.7647999999972,75.15899999999965,86.72780000000057,147.08039999999892,79.39579999999842
-0.25239999999757856,4.268799999998009,-39.17020000000048,-5.7413999999989755,59.2045999999973,-58.344199999999546,111.65899999999965,-203.98760000000038,9.990200000000186,78.68280000000232,92.4268000000011,67.50039999999717,38.94400000000314,-151.89080000000104,-148.62780000000203,-27.72520000000077,6.635399999999208,65.33879999999772,27.955000000001746,36.763599999998405,42.30079999999725,288.20900000000256,65.07979999999952,90.87720000000263,151.01380000000063,215.51600000000326,-16.40280000000348,183.3781999999992,189.91960000000108,71.90759999999864,36.59300000000076,83.7647999999972,78.15899999999965,88.72780000000057,149.08039999999892,81.39579999999842
2.7476000000024214,7.268799999998009,-37.17020000000048,-2.7413999999989755,61.2045999999973,-53.344199999999546,114.65899999999965,-200.98760000000038,12.990200000000186,81.68280000000232,94.4268000000011,69.50039999999717,43.94400000000314,-147.89080000000104,-145.62780000000203,-23.72520000000077,9.635399999999208,69.33879999999772,30.955000000001746,39.763599999998405,45.30079999999725,292.20900000000256,67.07979999999952,89.87720000000263,154.01380000000063,218.51600000000326,-14.40280000000348,184.3781999999992,192.91960000000108,75.90759999999864,39.59300000000076,86.7647999999972,80.15899999999965,90.72780000000057,152.08039999999892,83.39579999999842
9.747600000002421,12.26879999999801,-31.170200000000477,4.2586000000010245,66.2045999999973,-47.344199999999546,121.65899999999965,-195.98760000000038,19.990200000000186,86.68280000000232,100.4268000000011,73.50039999999717,51.94400000000314,-139.89080000000104,-139.62780000000203,-17.72520000000077,14.635399999999208,75.33879999999772,35.955000000001746,46.763599999998405,53.30079999999725,299.20900000000256,70.07979999999952,88.87720000000263,160.01380000000063,222.51600000000326,-10.40280000000348,186.3781999999992,197.91960000000108,79.90759999999864,45.59300000000076,91.7647999999972,85.15899999999965,95.72780000000057,157.08039999999892,88.39579999999842
12.747600000002421,14.26879999999801,-27.170200000000477,7.2586000000010245,68.2045999999973,-45.344199999999546,124.65899999999965,-193.98760000000038,23.990200000000186,89.68280000000232,102.4268000000011,75.50039999999717,54.94400000000314,-136.89080000000104,-136.62780000000203,-14.725200000000768,16.63539999999921,77.33879999999772,37.955000000001746,48.763599999998405,57.30079999999725,302.20900000000256,71.07979999999952,84.87720000000263,163.01380000000063,224.51600000000326,-8.40280000000348,186.3781999999992,199.91960000000108,79.90759999999864,46.59300000000076,92.7647999999972,87.15899999999965,97.72780000000057,159.08039999999892,90.39579999999842
12.747600000002421,12.26879999999801,-27.170200000000477,6.2586000000010245,64.2045999999973,-47.344199999999546,124.65899999999965,-194.98760000000038,24.990200000000186,89.68280000000232,101.4268000000011,75.50039999999717,52.94400000000314,-136.89080000000104,-137.62780000000203,-16.72520000000077,14.635399999999208,75.33879999999772,34.955000000001746,46.763599999998405,56.30079999999725,300.20900000000256,68.07979999999952,77.87720000000263,162.01380000000063,222.51600000000326,-10.40280000000348,182.3781999999992,199.91960000000108,77.90759999999864,45.59300000000076,92.7647999999972,88.15899999999965,97.72780000000057,159.08039999999892,90.39579999999842
9.747600000002421,9.26879999999801,-29.170200000000477,4.2586000000010245,61.2045999999973,-49.344199999999546,123.65899999999965,-196.98760000000038,23.990200000000186,88.68280000000232,98.4268000000011,74.50039999999717,50.94400000000314,-138.89080000000104,-139.62780000000203,-17.72520000000077,12.635399999999208,73.33879999999772,31.955000000001746,43.763599999998405,54.30079999999725,299.20900000000256,65.07979999999952,73.87720000000263,161.01380000000063,220.51600000000326,-11.40280000000348,181.3781999999992,197.91960000000108,75.90759999999864,43.59300000000076,90.7647999999972,87.15899999999965,95.72780000000057,158.08039999999892,88.39579999999842
8.747600000002421,7.268799999998009,-30.170200000000477,4.2586000000010245,59.2045999999973,-49.344199999999546,123.65899999999965,-196.98760000000038,23.990200000000186,88.68280000000232,97.4268000000011,74.50039999999717,49.94400000000314,-139.89080000000104,-140.62780000000203,-17.72520000000077,11.635399999999208,73.33879999999772,31.955000000001746,43.763599999998405,52.30079999999725,300.20900000000256,65.07979999999952,72.87720000000263,162.01380000000063,220.51600000000326,-12.40280000000348,182.3781999999992,197.91960000000108,75.90759999999864,44.59300000000076,91.7647999999972,87.15899999999965,95.72780000000057,158.08039999999892,87.39579999999842
9.747600000002421,10.26879999999801,-27.170200000000477,9.258600000001024,62.2045999999973,-45.344199999999546,127.65899999999965,-191.98760000000038,28.990200000000186,91.68280000000232,100.4268000000011,76.50039999999717,54.94400000000314,-136.89080000000104,-137.62780000000203,-13.725200000000768,15.635399999999208,78.33879999999772,36.955000000001746,49.763599999998405,53.30079999999725,306.20900000000256,71.07979999999952,79.87720000000263,167.01380000000063,224.51600000000326,-6.402800000003481,188.3781999999992,201.91960000000108,80.90759999999864,50.59300000000076,96.7647999999972,89.15899999999965,98.72780000000057,161.08039999999892,88.39579999999842
13.747600000002421,13.26879999999801,-23.170200000000477,15.258600000001024,68.2045999999973,-39.344199999999546,133.65899999999965,-185.98760000000038,33.990200000000186,96.68280000000232,106.4268000000011,80.50039999999717,60.94400000000314,-131.89080000000104,-132.62780000000203,-7.725200000000768,19.63539999999921,84.33879999999772,42.955000000001746,55.763599999998405,58.30079999999725,313.20900000000256,78.07979999999952,86.87720000000263,173.01380000000063,229.51600000000326,-0.4028000000034808,195.3781999999992,207.91960000000108,85.90759999999864,55.59300000000076,102.7647999999972,93.15899999999965,102.72780000000057,166.08039999999892,92.39579999999842
19.74760000000242,19.26879999999801,-16.170200000000477,23.258600000001024,77.2045999999973,-31.344199999999546,142.65899999999965,-177.98760000000038,42.990200000000186,102.68280000000232,113.4268000000011,88.50039999999717,67.94400000000314,-124.89080000000104,-125.62780000000203,-0.7252000000007683,25.63539999999921,92.33879999999772,51.955000000001746,63.763599999998405,68.30079999999725,321.20900000000256,87.07979999999952,96.87720000000263,179.01380000000063,235.51600000000326,8.59719999999652,203.3781999999992,213.91960000000108,91.90759999999864,62.59300000000076,109.7647999999972,98.15899999999965,108.72780000000057,172.08039999999892,98.39579999999842
