LFG1,LFG10,LFG11,LFG12,LFG13,LFG14,LFG15,LFG16,LFG17,LFG18,LFG19,LFG2,LFG20,LFG21,LFG22,LFG23,LFG24,LFG25,LFG26,LFG27,LFG28,LFG29,LFG3,LFG30,LFG31,LFG32,LFG33,LFG34,LFG35,LFG36,LFG37,LFG38,LFG39,LFG4,LFG40,LFG41,LFG42,LFG43,LFG44,LFG45,LFG46,LFG47,LFG48,LFG49,LFG5,LFG50,LFG51,LFG52,LFG53,LFG54,LFG55,LFG56,LFG57,LFG58,LFG59,LFG6,LFG60,LFG61,LFG62,LFG63,LFG64,LFG7,LFG8,LFG9,LFS1,LFS2,LFS3,LFS4
-154.35399999999998,43.216,148.626,32.348,171.348,-17.052,563.594,228.37,0.0799999999999983,-186.57,-202.94400000000002,122.438,-122.944,-408.736,311.89,361.606,-337.79,-211.498,-97.168,-312.914,-284.76800000000003,-235.86599999999999,366.902,-225.078,-71.454,-52.108000000000004,135.54,-228.582,-70.03999999999999,-417.414,-147.514,104.594,-144.02,37.156,-175.308,731.274,-382.846,-298.822,-345.742,-157.972,-0.6720000000000002,-31.74599999999998,-114.75,-33.374,180.118,-444.03999999999996,-357.234,192.826,-8.95,-289.036,-348.618,53.385999999999996,-34.22800000000001,-31.96199999999999,121.724,271.454,-154.094,-54.372,-242.378,-103.196,-42.268,106.176,-92.508,-93.612,-71.864,-20.456,-31.201999999999998,186.774
-140.35399999999998,61.216,132.626,65.348,160.348,22.948,637.594,245.37,8.079999999999998,-177.57,-207.94400000000002,108.438,-124.944,-355.736,393.89,438.606,-320.79,-215.498,-110.168,-318.914,-270.76800000000003,-218.86599999999999,373.902,-205.078,-45.454,-10.108,116.53999999999999,-215.582,-69.03999999999999,-422.414,-122.514,124.594,-110.02000000000001,33.156,-146.308,686.274,-360.846,-295.822,-339.742,-184.972,2.328,-39.74599999999998,-137.75,-48.374,206.118,-448.03999999999996,-365.234,203.826,-11.95,-275.036,-339.618,42.385999999999996,-8.228000000000009,-4.961999999999989,101.724,280.454,-167.094,-54.372,-241.378,-88.196,-40.268,136.176,-94.508,-69.612,-72.864,-26.456,-10.201999999999998,177.774
-136.35399999999998,79.21600000000001,160.626,111.348,138.348,58.948,718.594,263.37,-10.920000000000002,-155.57,-205.94400000000002,114.438,-114.944,-322.736,467.89,507.606,-317.79,-205.498,-124.168,-334.914,-251.768,-200.86599999999999,395.902,-195.078,-12.454,20.892,122.53999999999999,-197.582,-46.04,-415.414,-96.514,120.594,-75.02000000000001,14.155999999999999,-128.308,667.274,-328.846,-281.822,-336.742,-202.972,-2.672,-43.74599999999998,-158.75,-68.374,235.118,-437.03999999999996,-388.234,199.826,-21.95,-239.036,-304.618,34.385999999999996,28.77199999999999,25.03800000000001,101.724,286.454,-172.094,-51.372,-250.378,-82.196,-42.268,167.176,-83.508,-43.611999999999995,-60.864000000000004,-29.456,7.798000000000002,165.774
-146.35399999999998,73.21600000000001,168.626,124.348,115.348,47.948,739.594,265.37,-62.92,-161.57,-222.94400000000002,102.438,-77.944,-318.736,550.89,552.606,-318.79,-228.498,-177.168,-354.914,-261.76800000000003,-203.86599999999999,392.902,-184.078,31.546,38.891999999999996,114.53999999999999,-195.582,-44.04,-415.414,-101.514,91.594,-72.02000000000001,-16.844,-121.308,647.274,-319.846,-265.822,-332.742,-207.972,-12.672,-48.74599999999998,-163.75,-65.374,227.118,-424.03999999999996,-440.234,180.826,-35.95,-207.036,-282.618,22.386,44.77199999999999,50.03800000000001,100.724,298.454,-165.094,-44.372,-250.378,-99.196,-64.268,188.176,-89.508,-40.611999999999995,-46.864000000000004,-27.456,11.798000000000002,126.774
-151.35399999999998,77.21600000000001,196.626,126.348,91.348,8.948,761.594,269.37,-84.92,-185.57,-214.94400000000002,85.438,-34.944,-335.736,657.89,618.606,-298.79,-227.498,-192.168,-382.914,-266.76800000000003,-211.86599999999999,388.902,-175.078,63.546,84.892,128.54,-191.582,-25.04,-409.414,-93.514,104.594,-54.02,-59.844,-89.308,629.274,-320.846,-259.822,-322.742,-219.972,-5.672000000000001,-67.74599999999998,-169.75,-58.374,204.118,-399.03999999999996,-495.234,146.826,-42.95,-173.036,-279.618,-11.614,47.77199999999999,50.03800000000001,93.724,308.454,-162.094,-41.372,-242.378,-133.196,-144.268,198.176,-107.508,-52.611999999999995,-49.864000000000004,-20.456,19.798000000000002,96.774
-158.35399999999998,84.21600000000001,198.626,124.348,59.348,3.9480000000000004,819.594,297.37,-96.92,-216.57,-209.94400000000002,63.438,-14.943999999999999,-358.736,704.89,692.606,-216.79,-224.498,-178.168,-403.914,-268.76800000000003,-237.86599999999999,375.902,-175.078,88.546,130.892,140.54,-211.582,-17.04,-414.414,-80.514,121.594,-45.02,-91.844,-73.308,611.274,-294.846,-253.822,-323.742,-218.972,11.328,-85.74599999999998,-158.75,-20.374000000000002,183.118,-371.03999999999996,-534.234,128.826,-23.95,-135.036,-223.618,3.3859999999999992,59.77199999999999,36.03800000000001,84.724,304.454,-152.094,-53.372,-214.378,-85.196,-71.268,206.176,-116.508,-60.611999999999995,-67.864,-10.456,9.798000000000002,93.774
-153.35399999999998,87.21600000000001,194.626,101.348,47.348,13.948,869.594,317.37,-100.92,-239.57,-233.94400000000002,74.438,-5.944,-394.736,726.89,769.606,-137.79,-185.498,-154.168,-376.914,-274.76800000000003,-231.86599999999999,372.902,-189.078,109.546,161.892,154.54,-197.582,-0.03999999999999915,-416.414,-90.514,127.594,-40.02,-111.844,-65.308,586.274,-256.846,-237.822,-351.742,-202.972,10.328,-113.74599999999998,-159.75,38.626,162.118,-339.03999999999996,-551.234,111.826,4.050000000000001,-124.036,-190.618,-3.6140000000000008,45.77199999999999,59.03800000000001,70.724,301.454,-127.094,-55.372,-206.378,-114.196,-36.268,206.176,-121.508,-62.611999999999995,-104.864,2.5440000000000005,-18.201999999999998,94.774
-152.35399999999998,85.21600000000001,184.626,72.348,42.348,51.948,891.594,347.37,-118.92,-241.57,-267.944,98.438,-27.944,-372.736,752.89,873.606,-45.79,-156.498,-159.168,-366.914,-289.76800000000003,-236.86599999999999,366.902,-164.078,140.546,196.892,158.54,-206.582,6.960000000000001,-416.414,-101.514,133.594,-31.020000000000003,-124.844,-44.30800000000001,555.274,-228.846,-211.822,-359.742,-188.972,17.328,-155.74599999999998,-156.75,62.626,133.118,-292.03999999999996,-563.234,97.826,34.05,-111.036,-189.618,-34.614000000000004,18.77199999999999,111.03800000000001,65.724,286.454,-108.094,-46.372,-198.378,-112.196,-43.268,204.176,-102.508,-41.611999999999995,-135.864,2.5440000000000005,-41.202,98.774
-129.35399999999998,91.21600000000001,179.626,52.348,32.348,62.948,938.594,363.37,-127.92,-236.57,-310.944,122.438,-33.944,-336.736,760.89,993.606,-6.789999999999999,-129.498,-186.168,-365.914,-310.76800000000003,-236.86599999999999,364.902,-149.078,175.546,232.892,150.54,-205.582,-11.04,-410.414,-124.514,138.594,-13.020000000000003,-155.844,-33.30800000000001,533.274,-202.846,-195.822,-362.742,-187.972,27.328,-201.74599999999998,-151.75,80.626,125.118,-233.04,-540.234,102.826,42.05,-97.036,-200.618,-67.614,-1.2280000000000086,158.038,75.724,268.454,-94.094,-31.372,-206.378,-114.196,-31.268,206.176,-83.508,-24.612,-151.864,-21.456,-41.202,104.774
-112.354,100.21600000000001,193.626,52.348,21.348,58.948,1001.594,391.37,-109.92,-203.57,-333.944,144.438,-59.944,-269.736,753.89,1084.606,7.210000000000001,-118.498,-201.168,-379.914,-315.76800000000003,-224.86599999999999,374.902,-114.078,200.546,269.892,156.54,-200.582,-1.0399999999999991,-402.414,-107.514,154.594,33.98,-180.844,-39.30800000000001,521.274,-170.846,-170.822,-365.742,-183.972,21.328,-244.74599999999998,-165.75,76.626,110.118,-184.04,-510.234,118.826,31.05,-88.036,-221.618,-97.614,-33.22800000000001,173.038,80.724,286.454,-76.094,-12.372,-211.378,-123.196,-64.268,217.176,-81.508,-5.611999999999998,-153.864,-51.456,-29.201999999999998,104.774
-100.354,111.21600000000001,203.626,42.348,-0.652000000000001,16.948,1056.594,425.37,-116.92,-165.57,-341.944,159.438,-75.944,-195.736,757.89,1159.606,-3.789999999999999,-106.498,-201.168,-371.914,-314.76800000000003,-203.86599999999999,376.902,-96.078,238.546,295.892,178.54,-190.582,8.96,-410.414,-90.514,159.594,78.97999999999999,-215.844,-30.308000000000007,509.274,-143.846,-141.822,-356.742,-180.972,21.328,-278.746,-157.75,33.626,91.118,-155.04,-471.234,137.826,57.05,-74.036,-226.618,-81.614,-53.22800000000001,207.038,71.724,303.454,-61.094,1.6280000000000001,-199.378,-94.196,-28.268,225.176,-69.508,-3.6119999999999983,-149.864,-82.456,-23.201999999999998,97.774
-87.354,108.21600000000001,235.626,49.348,-11.652000000000001,-16.052,1129.594,438.37,-111.92,-130.57,-326.944,165.438,-52.944,-149.736,755.89,1227.606,-9.79,-101.498,-177.168,-326.914,-301.76800000000003,-173.86599999999999,371.902,-57.078,269.546,298.892,222.54,-201.582,26.96,-404.414,-58.514,168.594,124.97999999999999,-215.844,-27.308000000000007,503.274,-93.846,-110.822,-327.742,-179.972,31.328,-302.746,-134.75,8.625999999999998,71.118,-166.04,-392.234,141.826,86.05,-76.036,-247.618,-69.614,-38.22800000000001,283.038,62.724000000000004,313.454,-56.094,11.628,-198.378,-118.196,-42.268,233.176,-63.507999999999996,12.388000000000002,-148.864,-104.456,-19.201999999999998,95.774
-82.354,103.21600000000001,267.626,70.348,-7.652000000000001,-41.052,1199.594,441.37,-122.92,-118.57,-288.944,153.438,-41.944,-127.73599999999999,726.89,1316.606,-14.79,-110.498,-153.168,-275.914,-286.76800000000003,-147.86599999999999,367.902,-21.078000000000003,312.546,301.892,234.54,-222.582,61.96,-397.414,-44.514,186.594,167.98,-211.844,7.691999999999993,504.274,-47.846000000000004,-87.822,-313.742,-160.972,42.328,-300.746,-93.75,-0.37400000000000233,49.118,-181.04,-334.234,157.826,105.05,-75.036,-253.618,-61.614000000000004,-33.22800000000001,338.038,48.724000000000004,322.454,-30.094,23.628,-192.378,-129.196,-78.268,233.176,-59.507999999999996,9.388000000000002,-157.864,-116.456,-26.201999999999998,87.774
-73.354,70.21600000000001,271.626,72.348,23.348,-69.05199999999999,1265.594,427.37,-109.92,-120.57,-268.944,149.438,-33.944,-101.73599999999999,720.89,1369.606,3.210000000000001,-102.498,-151.168,-252.914,-263.76800000000003,-93.866,355.902,-9.078000000000003,353.546,324.892,246.54,-241.582,108.96000000000001,-357.414,19.486,201.594,200.98,-220.844,71.692,492.274,-17.846000000000004,-74.822,-323.742,-149.972,57.328,-276.746,-26.75,-16.374000000000002,31.118000000000002,-181.04,-335.234,174.826,119.05,-59.036,-223.618,-17.614,-25.22800000000001,351.038,42.724000000000004,336.454,0.9059999999999988,35.628,-181.378,-127.196,-53.268,253.176,-53.507999999999996,11.388000000000002,-172.864,-102.456,-20.201999999999998,77.774
-67.354,36.216,254.626,72.348,46.348,-111.05199999999999,1305.594,413.37,-112.92,-108.57,-245.94400000000002,158.438,-11.943999999999999,-86.73599999999999,677.89,1362.606,13.21,-89.498,-155.168,-230.914,-243.768,-40.866,332.902,17.921999999999997,370.546,325.892,251.54,-258.582,163.96,-323.414,101.486,210.594,219.98,-219.844,96.692,483.274,25.153999999999996,-48.822,-308.742,-126.97200000000001,81.328,-249.74599999999998,40.25,-37.374,23.118000000000002,-163.04,-334.234,190.826,120.05,-27.036,-181.618,-2.6140000000000008,-18.22800000000001,374.038,62.724000000000004,328.454,18.906,63.628,-147.378,-114.196,-57.268,276.176,-54.507999999999996,1.3880000000000017,-180.864,-58.456,-0.20199999999999818,83.774
-51.354,5.216000000000001,244.626,97.348,74.348,-110.05199999999999,1343.594,424.37,-145.92000000000002,-89.57,-243.94400000000002,156.438,27.056,-59.736,613.89,1383.606,58.21,-69.498,-147.168,-209.914,-225.768,23.134,319.902,67.922,388.546,311.892,263.53999999999996,-264.582,218.96,-278.414,193.486,232.594,256.98,-212.844,108.692,482.274,56.153999999999996,-13.822000000000003,-298.742,-115.97200000000001,103.328,-230.74599999999998,74.25,-53.374,25.118000000000002,-151.04,-290.234,175.826,111.05,4.964,-155.618,-12.614,-33.22800000000001,368.038,77.724,322.454,24.906,74.628,-132.378,-108.196,-82.268,286.176,-40.507999999999996,-20.612,-207.864,-24.456,8.798000000000002,85.774
-51.354,-16.784,238.626,110.348,107.348,-87.05199999999999,1357.594,439.37,-172.92000000000002,-66.57,-251.94400000000002,165.438,48.056,-8.735999999999997,532.89,1356.606,55.21,-61.498,-138.168,-188.914,-212.768,69.134,302.902,86.922,381.546,278.892,272.53999999999996,-271.582,266.96,-269.414,254.486,224.594,264.98,-207.844,90.692,487.274,75.154,26.177999999999997,-283.742,-123.97200000000001,134.328,-176.74599999999998,119.25,-58.374,31.118000000000002,-162.04,-237.234,139.826,117.05,39.964,-120.618,-0.6140000000000008,-42.22800000000001,322.038,64.724,319.454,24.906,71.628,-123.378,-100.196,-94.268,307.176,-51.507999999999996,-57.611999999999995,-240.864,3.5440000000000005,15.798000000000002,80.774
-38.354,-20.784,263.626,141.348,154.348,-76.05199999999999,1355.594,444.37,-176.92000000000002,-34.56999999999999,-235.94400000000002,186.438,43.056,86.26400000000001,447.89,1306.606,22.21,-57.498,-113.168,-154.914,-199.768,133.13400000000001,321.902,87.922,348.546,232.892,291.53999999999996,-244.582,306.96,-252.414,294.486,227.594,255.98,-185.844,75.692,495.274,96.154,76.178,-258.742,-147.972,154.328,-126.74599999999998,123.25,-37.374,40.118,-171.04,-197.234,121.826,138.05,76.964,-71.618,8.386,-63.22800000000001,277.038,83.724,313.454,31.906,77.628,-99.378,-80.196,-108.268,318.176,-38.507999999999996,-57.611999999999995,-235.864,36.544,36.798,82.774
-46.354,-18.784,263.626,132.348,199.348,-47.052,1347.594,439.37,-186.92000000000002,-30.569999999999993,-218.94400000000002,195.438,33.056,155.264,354.89,1210.606,-8.79,-88.498,-114.168,-164.914,-197.768,160.13400000000001,322.902,49.922,282.546,166.892,299.53999999999996,-257.582,312.96,-258.414,307.486,215.594,226.98,-166.844,91.692,517.274,122.154,139.178,-227.742,-166.972,172.328,-83.74599999999998,129.25,7.625999999999998,48.118,-141.04,-175.234,129.826,138.05,104.964,-21.618000000000002,12.386,-84.22800000000001,234.038,112.724,315.454,41.906,91.628,-66.378,-54.196,-104.268,321.176,-15.508,-36.611999999999995,-216.864,60.544,57.798,88.774
-46.354,-21.784,263.626,144.348,225.348,-12.052,1363.594,418.37,-203.92000000000002,-38.56999999999999,-186.94400000000002,208.438,36.056,210.264,239.89,1095.606,-53.79,-103.498,-118.168,-173.914,-186.768,183.13400000000001,295.902,15.921999999999997,211.546,92.892,295.53999999999996,-262.582,311.96,-259.414,319.486,215.594,214.98,-134.844,86.692,537.274,154.154,212.178,-188.742,-157.972,199.328,-62.74599999999998,126.25,48.626,55.118,-97.03999999999999,-162.234,143.826,145.05,133.964,16.381999999999998,10.386,-80.22800000000001,193.038,146.724,311.454,53.906,99.628,-32.378,-18.195999999999998,-82.268,319.176,1.4920000000000009,-21.612,-205.864,59.544,82.798,95.774
-55.354,-22.784,274.626,191.348,245.348,4.948,1348.594,403.37,-200.92000000000002,-45.56999999999999,-149.94400000000002,223.438,31.056,248.264,134.89,960.606,-99.78999999999999,-102.498,-137.168,-195.914,-177.768,201.13400000000001,271.902,-0.07800000000000296,138.546,33.891999999999996,282.53999999999996,-275.582,315.96,-266.414,327.486,213.594,205.98,-86.844,76.692,554.274,200.154,296.178,-159.742,-154.972,219.328,-72.74599999999998,79.25,59.626,74.118,-41.03999999999999,-144.234,153.826,199.05,172.964,49.382,12.386,-87.22800000000001,168.038,168.724,299.454,69.906,105.628,4.622,16.804000000000002,-56.268,314.176,15.492,-25.612,-189.864,52.544,106.798,123.774
-66.354,-20.784,269.626,240.348,253.348,24.948,1319.594,373.37,-194.92000000000002,-78.57,-160.94400000000002,225.438,37.056,267.264,45.889999999999986,820.606,-107.78999999999999,-97.498,-183.168,-219.914,-187.768,218.13400000000001,226.902,-25.078000000000003,87.546,-13.108,240.54,-275.582,316.96,-269.414,316.486,199.594,163.98,-64.844,57.69199999999999,556.274,236.154,388.178,-132.742,-154.972,210.328,-96.74599999999998,30.25,50.626,67.118,6.960000000000008,-129.234,177.826,253.05,210.964,77.382,13.386,-140.228,108.03800000000001,148.724,282.454,65.906,108.628,32.622,30.804000000000002,-45.268,299.176,22.492,-39.611999999999995,-183.864,49.544,123.798,135.774
-87.354,-17.784,283.626,280.348,246.348,48.948,1288.594,329.37,-171.92000000000002,-88.57,-178.94400000000002,227.438,61.056,274.264,-25.110000000000014,666.606,-121.78999999999999,-95.498,-241.168,-254.914,-181.768,243.13400000000001,198.902,-55.078,29.546,-50.108000000000004,207.54,-263.582,311.96,-275.414,298.486,194.594,123.97999999999999,-61.844,46.69199999999999,548.274,241.154,457.178,-91.742,-150.972,178.328,-134.74599999999998,4.25,16.625999999999998,46.118,21.960000000000008,-122.234,202.826,256.05,234.964,100.382,21.386,-208.228,30.03800000000001,110.724,257.454,47.906,98.628,61.622,43.804,-51.268,277.176,34.492000000000004,-38.611999999999995,-186.864,37.544,123.798,117.774
-98.354,-30.784,308.626,326.348,236.348,72.94800000000001,1224.594,266.37,-173.92000000000002,-120.57,-186.94400000000002,220.438,111.056,285.264,-126.11000000000001,511.606,-156.79,-124.498,-279.168,-282.914,-167.768,264.134,175.902,-80.078,-20.454,-98.108,171.54,-259.582,297.96,-262.414,278.486,189.594,68.97999999999999,-55.844,28.691999999999993,555.274,228.154,510.178,-53.742000000000004,-132.972,159.328,-169.74599999999998,-6.75,-10.374000000000002,48.118,26.960000000000008,-103.234,216.826,263.05,249.964,111.382,36.385999999999996,-257.228,-7.961999999999989,89.724,237.454,38.906,90.628,87.622,66.804,-60.268,237.176,30.492,-59.611999999999995,-170.864,30.544,126.798,94.774
-98.354,-40.784,313.626,335.348,255.348,101.94800000000001,1146.594,206.37,-154.92000000000002,-158.57,-198.94400000000002,194.438,148.056,335.264,-189.11,390.606,-182.79,-159.498,-305.168,-278.914,-135.768,279.134,151.902,-94.078,-51.454,-114.108,128.54,-256.582,269.96,-245.414,271.486,164.594,32.98,-44.844,19.691999999999993,550.274,214.154,563.178,-29.742,-92.97200000000001,151.328,-187.74599999999998,-12.75,-42.374,45.118,36.96000000000001,-95.234,233.826,290.05,243.964,120.382,72.386,-300.228,-61.96199999999999,83.724,226.454,34.906,87.628,106.622,74.804,-75.268,215.176,31.492,-74.612,-144.864,48.544,123.798,94.774
-94.354,-52.784,298.626,328.348,284.348,135.948,1112.594,163.37,-126.92,-149.57,-202.94400000000002,200.438,163.056,373.264,-200.11,309.606,-200.79,-154.498,-306.168,-275.914,-99.768,321.134,131.902,-100.078,-62.454,-96.108,111.53999999999999,-255.582,253.96,-220.414,246.486,145.594,5.979999999999997,-41.844,27.691999999999993,544.274,219.154,608.178,-29.742,-53.97200000000001,134.328,-166.74599999999998,2.25,-52.374,65.118,57.96000000000001,-109.234,265.826,317.05,237.964,157.382,99.386,-339.228,-115.96199999999999,85.724,226.454,35.906,98.628,155.622,87.804,-75.268,198.176,47.492000000000004,-87.612,-126.864,68.544,118.798,121.774
-101.354,-77.78399999999999,270.626,311.348,270.348,155.948,1051.594,129.37,-137.92000000000002,-153.57,-240.94400000000002,170.438,179.056,377.264,-210.11,215.606,-229.79,-156.498,-321.168,-280.914,-89.768,333.134,103.902,-138.078,-90.454,-87.108,66.53999999999999,-276.582,211.96,-224.414,177.486,131.594,-48.02,-56.844,2.691999999999993,531.274,247.154,646.178,-36.742000000000004,-48.97200000000001,91.328,-125.74599999999998,4.25,-49.374,60.118,71.96000000000001,-128.234,272.826,271.05,220.964,192.382,108.386,-372.228,-113.96199999999999,75.724,219.454,13.905999999999999,89.628,176.622,95.804,-65.268,161.176,46.492000000000004,-119.612,-129.864,64.544,117.798,151.774
-96.354,-99.78399999999999,260.626,295.348,248.348,179.948,1014.594,129.37,-120.92,-156.57,-244.94400000000002,138.438,200.056,364.264,-185.11,150.606,-211.79,-145.498,-317.168,-294.914,-66.768,353.134,84.902,-158.078,-101.454,-50.108000000000004,60.53999999999999,-280.582,176.96,-228.414,129.486,120.594,-64.02000000000001,-59.844,3.691999999999993,507.274,262.154,683.178,-25.742,-53.97200000000001,71.328,-89.74599999999998,-17.75,-62.374,78.118,82.96000000000001,-112.234,256.826,221.05,210.964,191.382,121.386,-403.228,-84.96199999999999,71.724,209.454,-12.094000000000001,71.628,168.622,90.804,-60.268,146.176,59.492000000000004,-130.612,-143.864,34.544,109.798,160.774
-113.354,-126.78399999999999,225.626,274.348,217.348,181.948,946.594,117.37,-101.92,-171.57,-243.94400000000002,108.438,187.056,303.264,-203.11,75.606,-154.79,-149.498,-336.168,-319.914,-62.768,360.134,44.902,-168.078,-102.454,-15.108,42.53999999999999,-288.582,126.96000000000001,-230.414,91.486,105.594,-88.02000000000001,-58.844,3.691999999999993,492.274,268.154,708.178,-15.742,-59.97200000000001,75.328,-58.74599999999998,-43.75,-66.374,79.118,119.96000000000001,-82.234,240.826,263.05,227.964,172.382,151.386,-395.228,-44.96199999999999,99.724,213.454,-26.094,66.628,178.622,99.804,-52.268,118.176,45.492000000000004,-155.612,-151.864,5.5440000000000005,94.798,167.774
